id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_travel_request_manager,access_travel_request_manager,model_travel_request,hr_holidays.group_hr_holidays_manager,1,1,1,1
access_travel_request_user,access_travel_request_user,model_travel_request,hr_holidays.group_hr_holidays_user,1,1,1,1
access_travel_request_line_manager,access_travel_request_line_manager,model_travel_request_line,hr_holidays.group_hr_holidays_manager,1,1,1,1
access_travel_request_line_user,access_travel_request_line_user,model_travel_request_line,hr_holidays.group_hr_holidays_user,1,1,1,1
access_hr_travel_type_user,access_hr_travel_type_user,model_hr_travel_type,hr_holidays.group_hr_holidays_user,1,0,0,0
access_hr_travel_type_manager,access_hr_travel_type_manager,model_hr_travel_type,hr_holidays.group_hr_holidays_manager,1,1,1,1
access_hr_travel_allowance_user,access_hr_travel_allowance_user,model_hr_travel_allowance,hr_holidays.group_hr_holidays_user,1,0,0,0
access_hr_travel_allowance_manager,access_hr_travel_allowance_manager,model_hr_travel_allowance,hr_holidays.group_hr_holidays_manager,1,1,1,1
access_travel_request_allowance_user,access_travel_request_allowance_user,model_travel_request_allowance,hr_holidays.group_hr_holidays_user,1,1,1,1
